_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,copy_and_paste_the_corresponding_french_marker_enter_a_period_if_there_is_none_,_contention,_copy_and_paste_the_corresponding_french_connective_enter_a_period_if_there_is_none_,_gold_pool,_hidden,orig__id,_judgments,_pct_contested,_pct_missed,copy_and_paste_the_corresponding_french_connective_enter_a_period_if_there_is_none__gold,copy_and_paste_the_corresponding_french_connective_enter_a_period_if_there_is_none__gold_reason,copy_and_paste_the_corresponding_french_marker_enter_a_period_if_there_is_none__gold,en,fr
1087829741,11/17/2016 23:32:36,false,2229323780,,11/17/2016 23:26:05,false,clixsense,0.7273,37902593,RUS,56,Orël,109.61.177.14,quand,,,,,,,,,,,,"Therefore, Madam President, I would like to repeat that the Commission has debated the action plan for the next five years and, <b>when</b> Parliament decides, - this week if that is the decision - we are prepared to come and explain the programme for the next five years and, next month, the programme for 2000, which is what we fully agreed upon.","Je voudrais donc répéter, Madame la Présidente, que<sub>1</sub>, pour<sub>1</sub> notre part, nous<sub>1</sub> avons discuté du programme<sub>1</sub> d'<sub>1</sub>action pour<sub>2</sub> les<sub>1</sub> cinq<sub>1</sub> prochaines<sub>1</sub> années<sub>1</sub> et<sub>1</sub> que<sub>2</sub> nous<sub>2</sub> sommes prêts à venir présenter le<sub>1</sub> programme<sub>2</sub> pour<sub>3</sub> les<sub>2</sub> cinq<sub>2</sub> prochaines<sub>2</sub> années<sub>2</sub> quand le<sub>2</sub> Parlement le<sub>3</sub> décidera ­ y compris cette semaine, si telle est sa décision ­ et<sub>2</sub> le<sub>4</sub> programme<sub>3</sub> pour<sub>4</sub> l'an 2000, le<sub>5</sub> mois prochain, ce sur quoi nous<sub>3</sub> nous<sub>4</sub> étions parfaitement mis d'<sub>2</sub>accord."
1087829743,11/17/2016 23:08:41,false,2229300516,,11/17/2016 22:55:46,false,clixsense,0.7273,37902593,RUS,56,Orël,109.61.177.14,et1,,,,,,,,,,,,"Therefore, Madam President, I would like to repeat that the Commission has debated the action plan for the next five years <b>and</b>, when Parliament decides, - this week if that is the decision - we are prepared to come and explain the programme for the next five years and, next month, the programme for 2000, which is what we fully agreed upon.","Je voudrais donc répéter, Madame la Présidente, que<sub>1</sub>, pour<sub>1</sub> notre part, nous<sub>1</sub> avons discuté du programme<sub>1</sub> d'<sub>1</sub>action pour<sub>2</sub> les<sub>1</sub> cinq<sub>1</sub> prochaines<sub>1</sub> années<sub>1</sub> et<sub>1</sub> que<sub>2</sub> nous<sub>2</sub> sommes prêts à venir présenter le<sub>1</sub> programme<sub>2</sub> pour<sub>3</sub> les<sub>2</sub> cinq<sub>2</sub> prochaines<sub>2</sub> années<sub>2</sub> quand le<sub>2</sub> Parlement le<sub>3</sub> décidera ­ y compris cette semaine, si telle est sa décision ­ et<sub>2</sub> le<sub>4</sub> programme<sub>3</sub> pour<sub>4</sub> l'an 2000, le<sub>5</sub> mois prochain, ce sur quoi nous<sub>3</sub> nous<sub>4</sub> étions parfaitement mis d'<sub>2</sub>accord."
1087829743,11/18/2016 00:04:39,false,2229352227,,11/18/2016 00:02:32,false,clixsense,0.875,37100626,FRA,,,91.160.16.211,et1,,,,,,,,,,,,"Therefore, Madam President, I would like to repeat that the Commission has debated the action plan for the next five years <b>and</b>, when Parliament decides, - this week if that is the decision - we are prepared to come and explain the programme for the next five years and, next month, the programme for 2000, which is what we fully agreed upon.","Je voudrais donc répéter, Madame la Présidente, que<sub>1</sub>, pour<sub>1</sub> notre part, nous<sub>1</sub> avons discuté du programme<sub>1</sub> d'<sub>1</sub>action pour<sub>2</sub> les<sub>1</sub> cinq<sub>1</sub> prochaines<sub>1</sub> années<sub>1</sub> et<sub>1</sub> que<sub>2</sub> nous<sub>2</sub> sommes prêts à venir présenter le<sub>1</sub> programme<sub>2</sub> pour<sub>3</sub> les<sub>2</sub> cinq<sub>2</sub> prochaines<sub>2</sub> années<sub>2</sub> quand le<sub>2</sub> Parlement le<sub>3</sub> décidera ­ y compris cette semaine, si telle est sa décision ­ et<sub>2</sub> le<sub>4</sub> programme<sub>3</sub> pour<sub>4</sub> l'an 2000, le<sub>5</sub> mois prochain, ce sur quoi nous<sub>3</sub> nous<sub>4</sub> étions parfaitement mis d'<sub>2</sub>accord."
1087829743,11/18/2016 00:30:47,false,2229375328,,11/18/2016 00:20:40,false,neodev,0.8182,39901165,TUN,,,41.227.52.81,et1,,,,,,,,,,,,"Therefore, Madam President, I would like to repeat that the Commission has debated the action plan for the next five years <b>and</b>, when Parliament decides, - this week if that is the decision - we are prepared to come and explain the programme for the next five years and, next month, the programme for 2000, which is what we fully agreed upon.","Je voudrais donc répéter, Madame la Présidente, que<sub>1</sub>, pour<sub>1</sub> notre part, nous<sub>1</sub> avons discuté du programme<sub>1</sub> d'<sub>1</sub>action pour<sub>2</sub> les<sub>1</sub> cinq<sub>1</sub> prochaines<sub>1</sub> années<sub>1</sub> et<sub>1</sub> que<sub>2</sub> nous<sub>2</sub> sommes prêts à venir présenter le<sub>1</sub> programme<sub>2</sub> pour<sub>3</sub> les<sub>2</sub> cinq<sub>2</sub> prochaines<sub>2</sub> années<sub>2</sub> quand le<sub>2</sub> Parlement le<sub>3</sub> décidera ­ y compris cette semaine, si telle est sa décision ­ et<sub>2</sub> le<sub>4</sub> programme<sub>3</sub> pour<sub>4</sub> l'an 2000, le<sub>5</sub> mois prochain, ce sur quoi nous<sub>3</sub> nous<sub>4</sub> étions parfaitement mis d'<sub>2</sub>accord."
1087829743,11/18/2016 01:38:33,false,2229436944,,11/18/2016 01:34:25,false,neodev,0.7778,37096855,PHL,,,112.198.103.142,et1,,,,,,,,,,,,"Therefore, Madam President, I would like to repeat that the Commission has debated the action plan for the next five years <b>and</b>, when Parliament decides, - this week if that is the decision - we are prepared to come and explain the programme for the next five years and, next month, the programme for 2000, which is what we fully agreed upon.","Je voudrais donc répéter, Madame la Présidente, que<sub>1</sub>, pour<sub>1</sub> notre part, nous<sub>1</sub> avons discuté du programme<sub>1</sub> d'<sub>1</sub>action pour<sub>2</sub> les<sub>1</sub> cinq<sub>1</sub> prochaines<sub>1</sub> années<sub>1</sub> et<sub>1</sub> que<sub>2</sub> nous<sub>2</sub> sommes prêts à venir présenter le<sub>1</sub> programme<sub>2</sub> pour<sub>3</sub> les<sub>2</sub> cinq<sub>2</sub> prochaines<sub>2</sub> années<sub>2</sub> quand le<sub>2</sub> Parlement le<sub>3</sub> décidera ­ y compris cette semaine, si telle est sa décision ­ et<sub>2</sub> le<sub>4</sub> programme<sub>3</sub> pour<sub>4</sub> l'an 2000, le<sub>5</sub> mois prochain, ce sur quoi nous<sub>3</sub> nous<sub>4</sub> étions parfaitement mis d'<sub>2</sub>accord."
1087829743,11/18/2016 02:17:00,false,2229473808,,11/18/2016 02:12:26,false,neodev,0.875,39188908,USA,CA,Glendale,71.93.119.153,et1,,,,,,,,,,,,"Therefore, Madam President, I would like to repeat that the Commission has debated the action plan for the next five years <b>and</b>, when Parliament decides, - this week if that is the decision - we are prepared to come and explain the programme for the next five years and, next month, the programme for 2000, which is what we fully agreed upon.","Je voudrais donc répéter, Madame la Présidente, que<sub>1</sub>, pour<sub>1</sub> notre part, nous<sub>1</sub> avons discuté du programme<sub>1</sub> d'<sub>1</sub>action pour<sub>2</sub> les<sub>1</sub> cinq<sub>1</sub> prochaines<sub>1</sub> années<sub>1</sub> et<sub>1</sub> que<sub>2</sub> nous<sub>2</sub> sommes prêts à venir présenter le<sub>1</sub> programme<sub>2</sub> pour<sub>3</sub> les<sub>2</sub> cinq<sub>2</sub> prochaines<sub>2</sub> années<sub>2</sub> quand le<sub>2</sub> Parlement le<sub>3</sub> décidera ­ y compris cette semaine, si telle est sa décision ­ et<sub>2</sub> le<sub>4</sub> programme<sub>3</sub> pour<sub>4</sub> l'an 2000, le<sub>5</sub> mois prochain, ce sur quoi nous<sub>3</sub> nous<sub>4</sub> étions parfaitement mis d'<sub>2</sub>accord."
1087829743,11/18/2016 07:01:31,false,2229741933,,11/18/2016 06:56:30,false,elite,0.8889,39696740,RUS,66,Saint Petersburg,85.142.125.8,et1,,,,,,,,,,,,"Therefore, Madam President, I would like to repeat that the Commission has debated the action plan for the next five years <b>and</b>, when Parliament decides, - this week if that is the decision - we are prepared to come and explain the programme for the next five years and, next month, the programme for 2000, which is what we fully agreed upon.","Je voudrais donc répéter, Madame la Présidente, que<sub>1</sub>, pour<sub>1</sub> notre part, nous<sub>1</sub> avons discuté du programme<sub>1</sub> d'<sub>1</sub>action pour<sub>2</sub> les<sub>1</sub> cinq<sub>1</sub> prochaines<sub>1</sub> années<sub>1</sub> et<sub>1</sub> que<sub>2</sub> nous<sub>2</sub> sommes prêts à venir présenter le<sub>1</sub> programme<sub>2</sub> pour<sub>3</sub> les<sub>2</sub> cinq<sub>2</sub> prochaines<sub>2</sub> années<sub>2</sub> quand le<sub>2</sub> Parlement le<sub>3</sub> décidera ­ y compris cette semaine, si telle est sa décision ­ et<sub>2</sub> le<sub>4</sub> programme<sub>3</sub> pour<sub>4</sub> l'an 2000, le<sub>5</sub> mois prochain, ce sur quoi nous<sub>3</sub> nous<sub>4</sub> étions parfaitement mis d'<sub>2</sub>accord."
1087829745,11/17/2016 23:15:43,false,2229308712,,11/17/2016 23:08:42,false,clixsense,0.7273,37902593,RUS,56,Orël,109.61.177.14,car,,,,,,,,,,,,"Madam President, I can hear a ripple of laughter from the Socialists. I was told that large sections of the Socialist Group were also keen to have this item taken off the agenda, <b>because</b> at the vote in the Conference of Presidents no vote was received from the working group of Members of the Socialist Group responsible for this matter.","Madame la<sub>1</sub> Présidente, pour répondre aux rires que<sub>1</sub> j'entends parmi les<sub>1</sub> socialistes, on m'a dit que<sub>2</sub> de<sub>1</sub> larges pans du<sub>1</sub> groupe<sub>1</sub> socialiste<sub>1</sub> aimeraient également supprimer ce point de<sub>2</sub> l'ordre du<sub>2</sub> jour car lors du<sub>3</sub> scrutin au sein de<sub>3</sub> la<sub>2</sub> Conférence des présidents, les<sub>2</sub> collègues responsables du<sub>4</sub> groupe<sub>2</sub> socialiste<sub>2</sub> ne disposaient pas du<sub>5</sub> vote du<sub>6</sub> groupe<sub>3</sub> de<sub>4</sub> travail."
1087829745,11/17/2016 23:24:41,false,2229316475,,11/17/2016 23:20:35,false,neodev,0.8182,39901165,TUN,,,197.15.221.211,car,,,,,,,,,,,,"Madam President, I can hear a ripple of laughter from the Socialists. I was told that large sections of the Socialist Group were also keen to have this item taken off the agenda, <b>because</b> at the vote in the Conference of Presidents no vote was received from the working group of Members of the Socialist Group responsible for this matter.","Madame la<sub>1</sub> Présidente, pour répondre aux rires que<sub>1</sub> j'entends parmi les<sub>1</sub> socialistes, on m'a dit que<sub>2</sub> de<sub>1</sub> larges pans du<sub>1</sub> groupe<sub>1</sub> socialiste<sub>1</sub> aimeraient également supprimer ce point de<sub>2</sub> l'ordre du<sub>2</sub> jour car lors du<sub>3</sub> scrutin au sein de<sub>3</sub> la<sub>2</sub> Conférence des présidents, les<sub>2</sub> collègues responsables du<sub>4</sub> groupe<sub>2</sub> socialiste<sub>2</sub> ne disposaient pas du<sub>5</sub> vote du<sub>6</sub> groupe<sub>3</sub> de<sub>4</sub> travail."
1087829745,11/18/2016 00:09:31,false,2229356908,,11/18/2016 00:08:05,false,clixsense,0.875,37100626,FRA,,,91.160.16.211,car,,,,,,,,,,,,"Madam President, I can hear a ripple of laughter from the Socialists. I was told that large sections of the Socialist Group were also keen to have this item taken off the agenda, <b>because</b> at the vote in the Conference of Presidents no vote was received from the working group of Members of the Socialist Group responsible for this matter.","Madame la<sub>1</sub> Présidente, pour répondre aux rires que<sub>1</sub> j'entends parmi les<sub>1</sub> socialistes, on m'a dit que<sub>2</sub> de<sub>1</sub> larges pans du<sub>1</sub> groupe<sub>1</sub> socialiste<sub>1</sub> aimeraient également supprimer ce point de<sub>2</sub> l'ordre du<sub>2</sub> jour car lors du<sub>3</sub> scrutin au sein de<sub>3</sub> la<sub>2</sub> Conférence des présidents, les<sub>2</sub> collègues responsables du<sub>4</sub> groupe<sub>2</sub> socialiste<sub>2</sub> ne disposaient pas du<sub>5</sub> vote du<sub>6</sub> groupe<sub>3</sub> de<sub>4</sub> travail."
1087829745,11/18/2016 01:45:26,false,2229443893,,11/18/2016 01:38:35,false,neodev,0.7778,37096855,PHL,,,112.198.103.142,0,,,,,,,,,,,,"Madam President, I can hear a ripple of laughter from the Socialists. I was told that large sections of the Socialist Group were also keen to have this item taken off the agenda, <b>because</b> at the vote in the Conference of Presidents no vote was received from the working group of Members of the Socialist Group responsible for this matter.","Madame la<sub>1</sub> Présidente, pour répondre aux rires que<sub>1</sub> j'entends parmi les<sub>1</sub> socialistes, on m'a dit que<sub>2</sub> de<sub>1</sub> larges pans du<sub>1</sub> groupe<sub>1</sub> socialiste<sub>1</sub> aimeraient également supprimer ce point de<sub>2</sub> l'ordre du<sub>2</sub> jour car lors du<sub>3</sub> scrutin au sein de<sub>3</sub> la<sub>2</sub> Conférence des présidents, les<sub>2</sub> collègues responsables du<sub>4</sub> groupe<sub>2</sub> socialiste<sub>2</sub> ne disposaient pas du<sub>5</sub> vote du<sub>6</sub> groupe<sub>3</sub> de<sub>4</sub> travail."
1087829745,11/18/2016 07:04:28,false,2229745375,,11/18/2016 07:01:32,false,elite,0.8889,39696740,RUS,66,Saint Petersburg,85.142.125.8,car,,,,,,,,,,,,"Madam President, I can hear a ripple of laughter from the Socialists. I was told that large sections of the Socialist Group were also keen to have this item taken off the agenda, <b>because</b> at the vote in the Conference of Presidents no vote was received from the working group of Members of the Socialist Group responsible for this matter.","Madame la<sub>1</sub> Présidente, pour répondre aux rires que<sub>1</sub> j'entends parmi les<sub>1</sub> socialistes, on m'a dit que<sub>2</sub> de<sub>1</sub> larges pans du<sub>1</sub> groupe<sub>1</sub> socialiste<sub>1</sub> aimeraient également supprimer ce point de<sub>2</sub> l'ordre du<sub>2</sub> jour car lors du<sub>3</sub> scrutin au sein de<sub>3</sub> la<sub>2</sub> Conférence des présidents, les<sub>2</sub> collègues responsables du<sub>4</sub> groupe<sub>2</sub> socialiste<sub>2</sub> ne disposaient pas du<sub>5</sub> vote du<sub>6</sub> groupe<sub>3</sub> de<sub>4</sub> travail."
1087829749,11/17/2016 22:34:46,false,2229261481,,11/17/2016 22:32:48,false,clixsense,0.8333,39681234,TUN,,,41.225.143.234,0,,,,,,,,,,,,Decisions have <b>also</b> been adopted against a tax of this kind.,Des décisions existent qui s'opposent à une telle taxe.
1087829749,11/17/2016 22:41:36,false,2229267117,,11/17/2016 22:36:57,false,clixsense,0.7273,37902593,RUS,56,Orël,109.61.177.14,0,,,,,,,,,,,,Decisions have <b>also</b> been adopted against a tax of this kind.,Des décisions existent qui s'opposent à une telle taxe.
1087829749,11/17/2016 23:12:03,false,2229304570,,11/17/2016 22:59:20,false,neodev,0.8182,39901165,TUN,,,197.15.221.211,0,,,,,,,,,,,,Decisions have <b>also</b> been adopted against a tax of this kind.,Des décisions existent qui s'opposent à une telle taxe.
1087829749,11/18/2016 01:13:50,false,2229415536,,11/18/2016 01:09:04,false,neodev,0.7778,37096855,PHL,,,112.198.103.142,0,,,,,,,,,,,,Decisions have <b>also</b> been adopted against a tax of this kind.,Des décisions existent qui s'opposent à une telle taxe.
1087829749,11/18/2016 02:06:17,false,2229463154,,11/18/2016 01:56:51,false,neodev,0.875,39188908,USA,CA,Glendale,71.93.119.153,0,,,,,,,,,,,,Decisions have <b>also</b> been adopted against a tax of this kind.,Des décisions existent qui s'opposent à une telle taxe.
1087829749,11/18/2016 06:53:35,false,2229733511,,11/18/2016 06:49:14,false,elite,0.8889,39696740,RUS,66,Saint Petersburg,85.142.125.8,0,,,,,,,,,,,,Decisions have <b>also</b> been adopted against a tax of this kind.,Des décisions existent qui s'opposent à une telle taxe.
1087829749,11/18/2016 07:07:16,false,2229748225,,11/18/2016 07:04:48,false,neodev,0.8333,39643487,FRA,A8,Le Plessis-trévise,82.121.166.147,0,,,,,,,,,,,,Decisions have <b>also</b> been adopted against a tax of this kind.,Des décisions existent qui s'opposent à une telle taxe.
1087829755,11/17/2016 23:08:41,false,2229300517,,11/17/2016 22:55:46,false,clixsense,0.7273,37902593,RUS,56,Orël,109.61.177.14,0,,,,,,,,,,,,"I therefore repeat the proposal that this oral question to the Commission and the Council should be retained <b>so that</b> we can find out, once and for all, the positions of these two bodies regarding the proposal which is relatively modest but which would give a clear message to public opinion, particularly after the tide of feeling generated by the failure of the Seattle Conference.","Donc, je réitère la<sub>1</sub> proposition<sub>1</sub> de<sub>1</sub> maintenir cette<sub>1</sub> question orale à<sub>1</sub> la<sub>2</sub> Commission et au Conseil pour<sub>1</sub> connaître une fois pour<sub>2</sub> toutes la<sub>3</sub> position de<sub>2</sub> ces deux instances par<sub>1</sub> rapport à<sub>2</sub> cette<sub>2</sub> proposition<sub>2</sub> relativement modeste, mais qui donnerait un signal important à<sub>3</sub> l'<sub>1</sub> opinion, en particulier après l'<sub>2</sub> émotion suscitée par<sub>2</sub> l'<sub>3</sub> échec de<sub>3</sub> la<sub>4</sub> conférence de<sub>4</sub> Seattle."
1087829755,11/18/2016 00:04:39,false,2229352228,,11/18/2016 00:02:32,false,clixsense,0.875,37100626,FRA,,,91.160.16.211,pour1,,,,,,,,,,,,"I therefore repeat the proposal that this oral question to the Commission and the Council should be retained <b>so that</b> we can find out, once and for all, the positions of these two bodies regarding the proposal which is relatively modest but which would give a clear message to public opinion, particularly after the tide of feeling generated by the failure of the Seattle Conference.","Donc, je réitère la<sub>1</sub> proposition<sub>1</sub> de<sub>1</sub> maintenir cette<sub>1</sub> question orale à<sub>1</sub> la<sub>2</sub> Commission et au Conseil pour<sub>1</sub> connaître une fois pour<sub>2</sub> toutes la<sub>3</sub> position de<sub>2</sub> ces deux instances par<sub>1</sub> rapport à<sub>2</sub> cette<sub>2</sub> proposition<sub>2</sub> relativement modeste, mais qui donnerait un signal important à<sub>3</sub> l'<sub>1</sub> opinion, en particulier après l'<sub>2</sub> émotion suscitée par<sub>2</sub> l'<sub>3</sub> échec de<sub>3</sub> la<sub>4</sub> conférence de<sub>4</sub> Seattle."
